nohup: ignoring input
mnist_cnn.py:26: DeprecationWarning: The binary mode of fromstring is deprecated, as it behaves surprisingly on unicode inputs. Use frombuffer instead
  label = np.fromstring(flbl.read(), dtype=np.int8)
mnist_cnn.py:29: DeprecationWarning: The binary mode of fromstring is deprecated, as it behaves surprisingly on unicode inputs. Use frombuffer instead
  image = np.fromstring(fimg.read(), dtype=np.uint8).reshape(len(label), rows, cols)
INFO:root:Epoch[4] Batch [70]	Speed: 95.46 samples/sec	accuracy=0.957000
INFO:root:Epoch[4] Batch [75]	Speed: 97.10 samples/sec	accuracy=0.941000
INFO:root:Epoch[4] Batch [80]	Speed: 96.19 samples/sec	accuracy=0.947000
INFO:root:Epoch[4] Batch [85]	Speed: 95.20 samples/sec	accuracy=0.945000
INFO:root:Epoch[4] Batch [90]	Speed: 95.50 samples/sec	accuracy=0.944000
INFO:root:Epoch[4] Batch [95]	Speed: 96.79 samples/sec	accuracy=0.932000
INFO:root:Epoch[4] Batch [100]	Speed: 97.14 samples/sec	accuracy=0.940000
INFO:root:Epoch[4] Batch [105]	Speed: 94.92 samples/sec	accuracy=0.934000
INFO:root:Epoch[4] Batch [110]	Speed: 95.79 samples/sec	accuracy=0.936000
INFO:root:Epoch[4] Batch [115]	Speed: 95.85 samples/sec	accuracy=0.940000
INFO:root:Epoch[4] Batch [120]	Speed: 98.17 samples/sec	accuracy=0.939000
INFO:root:Epoch[4] Batch [125]	Speed: 96.02 samples/sec	accuracy=0.952000
INFO:root:Epoch[4] Batch [130]	Speed: 96.36 samples/sec	accuracy=0.950000
INFO:root:Epoch[4] Batch [135]	Speed: 94.32 samples/sec	accuracy=0.957000
INFO:root:Epoch[4] Batch [140]	Speed: 95.55 samples/sec	accuracy=0.947000
INFO:root:Epoch[4] Batch [145]	Speed: 95.46 samples/sec	accuracy=0.952000
INFO:root:Epoch[4] Batch [150]	Speed: 97.13 samples/sec	accuracy=0.936000
INFO:root:Epoch[4] Batch [155]	Speed: 97.53 samples/sec	accuracy=0.946000
INFO:root:Epoch[4] Batch [160]	Speed: 94.78 samples/sec	accuracy=0.950000
INFO:root:Epoch[4] Batch [165]	Speed: 96.32 samples/sec	accuracy=0.934000
INFO:root:Epoch[4] Batch [170]	Speed: 96.62 samples/sec	accuracy=0.941000
INFO:root:Epoch[4] Batch [175]	Speed: 94.95 samples/sec	accuracy=0.948000
INFO:root:Epoch[4] Batch [180]	Speed: 97.22 samples/sec	accuracy=0.952000
INFO:root:Epoch[4] Batch [185]	Speed: 96.16 samples/sec	accuracy=0.939000
INFO:root:Epoch[4] Batch [190]	Speed: 97.25 samples/sec	accuracy=0.941000
